Time,0,1,2,3,4,5
2011-11-06 11:34:20,41,11,44,6,44,44
2011-11-06 11:35:01,32,11,41,6,44,6
2011-11-06 11:35:33,69,11,40,6,41,17
2011-11-06 11:36:42,59,11,44,6,40,44
2011-11-06 11:37:41,56,11,44,6,44,42
2011-11-06 11:38:37,69,11,42,6,44,42
2011-11-06 11:39:46,44,11,44,6,42,44
2011-11-06 11:40:30,51,11,44,6,44,44
2011-11-06 11:41:21,88,11,44,6,44,41
2011-11-06 11:42:49,201,11,31,6,44,10
2011-11-06 11:46:10,47,11,44,6,31,44
2011-11-06 11:46:57,94,11,44,6,44,44
2011-11-06 11:48:31,112,11,42,6,44,41
2011-11-06 11:50:23,16,11,28,6,42,22
2011-11-06 11:50:39,77,11,42,6,28,42
2011-11-06 11:51:56,73,11,42,6,42,42
2011-11-06 11:53:09,192,11,42,6,42,42
2011-11-06 11:56:21,76,11,42,6,42,29
2011-11-06 11:57:37,17,11,27,6,42,1
2011-11-06 11:57:54,89,11,5,6,27,5
2011-11-06 11:59:23,27,11,5,6,5,1
2011-11-06 11:59:50,50,12,5,6,5,5
2011-11-06 12:00:40,33,12,5,6,5,1
2011-11-06 12:01:13,21,12,5,6,5,1
2011-11-06 12:01:34,31,12,5,6,5,5
2011-11-06 12:02:05,24,12,5,6,5,5
2011-11-06 12:02:29,31,12,5,6,5,3
2011-11-06 12:03:00,21,12,3,6,5,29
2011-11-06 12:03:21,83,12,39,6,3,39
2011-11-06 12:04:44,27,12,40,6,39,31
2011-11-06 12:05:11,484,12,33,6,40,11
2011-11-06 12:13:15,1298,12,14,6,33,9
2011-11-06 12:34:53,1107,12,11,6,14,13
2011-11-06 12:53:20,1059,13,7,6,11,17
2011-11-06 13:10:59,733,13,15,6,7,20
2011-11-06 13:23:12,265,13,33,6,15,33
2011-11-06 13:27:37,29,13,31,6,33,32
2011-11-06 13:28:06,47,13,31,6,31,31
2011-11-06 13:28:53,80,13,31,6,31,42
2011-11-06 13:30:13,58,13,42,6,31,42
2011-11-06 13:31:11,66,13,44,6,42,44
2011-11-06 13:32:17,44,13,41,6,44,41
2011-11-06 13:33:01,17,13,40,6,41,30
2011-11-06 13:33:18,30,13,2,6,40,2
2011-11-06 13:33:48,86,13,2,6,2,4
2011-11-06 13:35:14,27,13,5,6,2,5
2011-11-06 13:35:41,322,13,5,6,5,5
2011-11-06 13:41:03,74,13,5,6,5,1
2011-11-06 13:42:17,39,13,5,6,5,4
2011-11-06 13:42:56,24,13,27,6,5,14
2011-11-06 13:43:20,79,13,2,6,27,2
2011-11-06 13:44:39,44,13,5,6,2,5
2011-11-06 13:45:23,45,13,5,6,5,1
2011-11-06 13:46:08,17,13,26,6,5,4
2011-11-06 13:46:25,12,13,27,6,26,29
2011-11-06 13:46:37,27,13,31,6,27,27
2011-11-06 13:47:04,18,13,3,6,31,25
2011-11-06 13:47:22,24,13,39,6,3,39
2011-11-06 13:47:46,303,13,39,6,39,16
2011-11-06 13:52:49,503,14,39,6,39,40
2011-11-06 14:01:12,123,14,41,6,39,42
2011-11-06 14:03:15,40,14,44,6,41,44
2011-11-06 14:03:55,52,14,44,6,44,40
2011-11-06 14:04:47,16,14,27,6,44,4
2011-11-06 14:05:03,62,14,5,6,27,5
2011-11-06 14:06:05,36,14,5,6,5,5
2011-11-06 14:06:41,163,14,5,6,5,5
2011-11-06 14:09:24,207,14,5,6,5,5
2011-11-06 14:12:51,81,14,5,6,5,5
2011-11-06 14:14:12,38,14,5,6,5,22
2011-11-06 14:14:50,54,14,5,6,5,1
2011-11-06 14:15:44,37,14,5,6,5,5
2011-11-06 14:16:21,56,14,5,6,5,5
2011-11-06 14:17:17,31,14,5,6,5,29
2011-11-06 14:17:48,16,14,30,6,5,16
2011-11-06 14:18:04,35,14,44,6,30,44
2011-11-06 14:18:39,213,14,39,6,44,9
2011-11-06 14:22:12,673,14,39,6,39,14
2011-11-06 14:33:25,675,14,39,6,39,39
2011-11-06 14:44:40,390,14,39,6,39,11
2011-11-06 14:51:10,1497,15,39,6,39,39
2011-11-06 15:16:07,315,15,39,6,39,9
2011-11-06 15:21:22,197,15,39,6,39,14
2011-11-06 15:24:39,251,15,39,6,39,10
2011-11-06 15:28:50,335,15,39,6,39,39
2011-11-06 15:34:25,176,15,39,6,39,39
2011-11-06 15:37:21,25,15,31,6,39,13
2011-11-06 15:37:46,51,15,41,6,31,17
2011-11-06 15:38:37,19,15,31,6,41,8
2011-11-06 15:38:56,33,15,46,6,31,27
2011-11-06 15:39:29,31,15,2,6,46,3
2011-11-06 15:40:00,39,15,2,6,2,3
2011-11-06 15:40:39,63,15,3,6,2,2
2011-11-06 15:41:42,54,15,2,6,3,3
2011-11-06 15:42:36,58,15,2,6,2,2
2011-11-06 15:43:34,216,15,2,6,2,9
2011-11-06 15:47:10,31,15,50,6,2,50
2011-11-06 15:47:41,24,15,50,6,50,2
2011-11-06 15:48:05,31,15,2,6,50,35
2011-11-06 15:48:36,45,15,2,6,2,19
2011-11-06 15:49:21,26,15,2,6,2,24
2011-11-06 15:49:47,92,15,3,6,2,1
2011-11-06 15:51:19,51,15,5,6,3,1
2011-11-06 15:52:10,36,15,5,6,5,2
2011-11-06 15:52:46,99,15,2,6,5,2
2011-11-06 15:54:25,47,15,50,6,2,51
2011-11-06 15:55:12,86,15,50,6,50,50
2011-11-06 15:56:38,38,15,2,6,50,2
2011-11-06 15:57:16,63,15,2,6,2,10
2011-11-06 15:58:19,93,15,2,6,2,2
2011-11-06 15:59:52,157,16,2,6,2,2
2011-11-06 16:02:29,47,16,2,6,2,29
2011-11-06 16:03:16,41,16,31,6,2,27
2011-11-06 16:03:57,19,16,4,6,31,2
2011-11-06 16:04:16,53,16,2,6,4,2
2011-11-06 16:05:09,55,16,2,6,2,50
2011-11-06 16:06:04,115,16,50,6,2,2
2011-11-06 16:07:59,39,16,2,6,50,3
2011-11-06 16:08:38,22,16,2,6,2,26
2011-11-06 16:09:00,39,16,40,6,2,40
2011-11-06 16:09:39,546,16,41,6,40,16
2011-11-06 16:18:45,799,16,10,6,41,10
2011-11-06 16:32:04,162,16,41,6,10,10
2011-11-06 16:34:46,50,16,27,6,41,27
2011-11-06 16:35:36,24,16,38,6,27,19
2011-11-06 16:36:00,49,16,24,6,38,27
2011-11-06 16:36:49,51,16,42,6,24,17
2011-11-06 16:37:40,120,16,42,6,42,39
2011-11-06 16:39:40,54,16,44,6,42,17
2011-11-06 16:40:34,18,16,44,6,44,44
2011-11-06 16:40:52,16,16,44,6,44,16
2011-11-06 16:41:08,119,16,44,6,44,17
2011-11-06 16:43:07,31,16,40,6,44,46
2011-11-06 16:43:38,129,16,46,6,40,46
2011-11-06 16:45:47,35,16,46,6,46,48
2011-11-06 16:46:22,29,16,46,6,46,42
2011-11-06 16:46:51,161,16,42,6,46,42
2011-11-06 16:49:32,47,16,44,6,42,44
2011-11-06 16:50:19,65,16,44,6,44,42
2011-11-06 16:51:24,40,16,44,6,44,42
2011-11-06 16:52:04,55,16,42,6,44,39
2011-11-06 16:52:59,353,16,40,6,42,18
2011-11-06 16:58:52,398,17,39,6,40,39
2011-11-06 17:05:30,870,17,39,6,39,39
2011-11-06 17:20:00,436,17,39,6,39,39
2011-11-06 17:27:16,538,17,39,6,39,39
2011-11-06 17:36:14,306,17,39,6,39,39
2011-11-06 17:41:20,553,17,39,6,39,9
2011-11-06 17:50:33,324,17,39,6,39,31
2011-11-06 17:55:57,31,17,44,6,39,43
2011-11-06 17:56:28,18,17,42,6,44,44
2011-11-06 17:56:46,49,17,41,6,42,41
2011-11-06 17:57:35,47,17,41,6,41,41
2011-11-06 17:58:22,23,17,42,6,41,42
2011-11-06 17:58:45,36,17,42,6,42,42
2011-11-06 17:59:21,265,18,44,6,42,44
2011-11-06 18:03:46,82,18,44,6,44,44
2011-11-06 18:05:08,34,18,44,6,44,17
2011-11-06 18:05:42,36,18,44,6,44,44
2011-11-06 18:06:18,54,18,44,6,44,44
2011-11-06 18:07:12,460,18,41,6,44,41
2011-11-06 18:14:52,102,18,41,6,41,12
2011-11-06 18:16:34,226,18,41,6,41,41
2011-11-06 18:20:20,51,18,44,6,41,44
2011-11-06 18:21:11,47,18,44,6,44,43
2011-11-06 18:21:58,34,18,44,6,44,44
2011-11-06 18:22:32,44,18,41,6,44,42
2011-11-06 18:23:16,48,18,44,6,41,44
2011-11-06 18:24:04,57,18,44,6,44,44
2011-11-06 18:25:01,35,18,44,6,44,44
2011-11-06 18:25:36,53,18,44,6,44,44
2011-11-06 18:26:29,102,18,44,6,44,44
2011-11-06 18:28:11,73,18,44,6,44,44
2011-11-06 18:29:24,148,18,44,6,44,31
2011-11-06 18:31:52,71,18,44,6,44,44
2011-11-06 18:33:03,51,18,44,6,44,44
2011-11-06 18:33:54,47,18,44,6,44,44
2011-11-06 18:34:41,24,18,44,6,44,40
2011-11-06 18:35:05,22,18,5,6,44,5
2011-11-06 18:35:27,30,18,5,6,5,1
2011-11-06 18:35:57,20,18,30,6,5,40
2011-11-06 18:36:17,73,18,44,6,30,44
2011-11-06 18:37:30,39,18,44,6,44,44
2011-11-06 18:38:09,114,18,44,6,44,43
2011-11-06 18:40:03,158,18,42,6,44,39
2011-11-06 18:42:41,35,18,42,6,42,42
2011-11-06 18:43:16,65,18,44,6,42,16
2011-11-06 18:44:21,40,18,44,6,44,8
2011-11-06 18:45:01,91,18,31,6,44,9
2011-11-06 18:46:32,512,18,39,6,31,16
2011-11-06 18:55:04,651,19,39,6,39,9
2011-11-06 19:05:55,394,19,39,6,39,40
2011-11-06 19:12:29,743,19,39,6,39,9
2011-11-06 19:24:52,629,19,39,6,39,39
2011-11-06 19:35:21,603,19,39,6,39,39
2011-11-06 19:45:24,191,19,39,6,39,39
2011-11-06 19:48:35,841,20,39,6,39,39
2011-11-06 20:02:36,251,20,39,6,39,39
2011-11-06 20:06:47,233,20,39,6,39,39
2011-11-06 20:10:40,559,20,39,6,39,39
2011-11-06 20:19:59,1184,20,39,6,39,39
2011-11-06 20:39:43,410,20,39,6,39,12
2011-11-06 20:46:33,750,20,39,6,39,39
2011-11-06 20:59:03,147,21,39,6,39,39
2011-11-06 21:01:30,38,21,31,6,39,32
2011-11-06 21:02:08,46,21,31,6,31,7
2011-11-06 21:02:54,17,21,30,6,31,1
2011-11-06 21:03:11,27,21,2,6,30,2
2011-11-06 21:03:38,22,21,2,6,2,35
2011-11-06 21:04:00,33,21,2,6,2,5
2011-11-06 21:04:33,66,21,5,6,2,5
2011-11-06 21:05:39,46,21,5,6,5,1
2011-11-06 21:06:25,135,21,5,6,5,5
2011-11-06 21:08:40,155,21,5,6,5,5
2011-11-06 21:11:15,261,21,5,6,5,1
2011-11-06 21:15:36,211,21,5,6,5,5
2011-11-06 21:19:07,101,21,5,6,5,1
2011-11-06 21:20:48,37,21,5,6,5,3
2011-11-06 21:21:25,16,21,19,6,5,5
2011-11-06 21:21:41,57,21,5,6,19,5
2011-11-06 21:22:38,44,21,5,6,5,1
2011-11-06 21:23:22,39,21,5,6,5,4
2011-11-06 21:24:01,40,21,2,6,5,2
2011-11-06 21:24:41,35,21,5,6,2,5
2011-11-06 21:25:16,174,21,5,6,5,1
2011-11-06 21:28:10,44,21,5,6,5,5
2011-11-06 21:28:54,131,21,5,6,5,5
2011-11-06 21:31:05,33,21,5,6,5,5
2011-11-06 21:31:38,31,21,5,6,5,5
2011-11-06 21:32:09,21,21,5,6,5,54
2011-11-06 21:32:30,7,21,4,6,5,28
2011-11-06 21:32:37,53,21,40,6,4,42
2011-11-06 21:33:30,17,21,31,6,40,26
2011-11-06 21:33:47,17,21,5,6,31,5
2011-11-06 21:34:04,38,21,5,6,5,4
2011-11-06 21:34:42,33,21,3,6,5,3
2011-11-06 21:35:15,92,21,2,6,3,2
2011-11-06 21:36:47,45,21,2,6,2,2
2011-11-06 21:37:32,42,21,2,6,2,2
2011-11-06 21:38:14,24,21,5,6,2,27
2011-11-06 21:38:38,50,21,37,6,5,37
2011-11-06 21:39:28,20,21,5,6,37,1
2011-11-06 21:39:48,25,21,5,6,5,1
2011-11-06 21:40:13,67,21,5,6,5,5
2011-11-06 21:41:20,42,21,5,6,5,5
2011-11-06 21:42:02,49,21,5,6,5,1
2011-11-06 21:42:51,65,21,5,6,5,5
2011-11-06 21:43:56,54,21,5,6,5,5
2011-11-06 21:44:50,26,21,5,6,5,5
2011-11-06 21:45:16,35,21,5,6,5,1
2011-11-06 21:45:51,19,21,5,6,5,1
2011-11-06 21:46:10,36,21,5,6,5,27
2011-11-06 21:46:46,21,21,5,6,5,5
2011-11-06 21:47:07,92,21,5,6,5,5
2011-11-06 21:48:39,74,21,5,6,5,1
2011-11-06 21:49:53,30,21,5,6,5,1
2011-11-06 21:50:23,64,21,5,6,5,5
2011-11-06 21:51:27,45,21,5,6,5,5
2011-11-06 21:52:12,18,21,5,6,5,2
2011-11-06 21:52:30,49,21,2,6,5,2
2011-11-06 21:53:19,25,21,2,6,2,0
2011-11-06 21:53:44,4588,23,0,6,2,0
2011-11-06 23:10:12,89,23,0,6,0,0
2011-11-06 23:11:41,14831,3,49,7,0,49
2011-11-07 03:18:52,1349,3,2,7,49,2
2011-11-07 03:41:21,43,3,2,7,2,5
2011-11-07 03:42:04,158,3,5,7,2,5
2011-11-07 03:44:42,31,3,5,7,5,2
2011-11-07 03:45:13,21,3,0,7,5,0
2011-11-07 03:45:34,14270,7,9,7,0,8
2011-11-07 07:43:24,1110,8,0,7,9,0
2011-11-07 08:01:54,327,8,0,7,0,0
2011-11-07 08:07:21,20,8,0,7,0,0
2011-11-07 08:07:41,42,8,2,7,0,5
2011-11-07 08:08:23,142,8,5,7,2,5
2011-11-07 08:10:45,35,8,5,7,5,1
2011-11-07 08:11:20,21,8,27,7,5,31
2011-11-07 08:11:41,29,8,33,7,27,33
2011-11-07 08:12:10,23,8,31,7,33,29
2011-11-07 08:12:33,27,8,27,7,31,23
2011-11-07 08:13:00,19,8,2,7,27,2
2011-11-07 08:13:19,26,8,2,7,2,0
2011-11-07 08:13:45,41,8,2,7,2,2
2011-11-07 08:14:26,483,8,0,7,2,8
2011-11-07 08:22:29,587,8,0,7,0,0
2011-11-07 08:32:16,473,8,0,7,0,0
2011-11-07 08:40:09,793,8,0,7,0,0
2011-11-07 08:53:22,557,9,0,7,0,21
2011-11-07 09:02:39,962,9,0,7,0,0
2011-11-07 09:18:41,613,9,0,7,0,0
2011-11-07 09:28:54,269,9,0,7,0,17
2011-11-07 09:33:23,739,9,0,7,0,16
2011-11-07 09:45:42,697,9,0,7,0,0
2011-11-07 09:57:19,18,9,2,7,0,19
2011-11-07 09:57:37,21,9,2,7,2,3
2011-11-07 09:57:58,38,9,2,7,2,2
2011-11-07 09:58:36,36,9,3,7,2,24
2011-11-07 09:59:12,119,10,2,7,3,2
2011-11-07 10:01:11,39,10,50,7,2,2
2011-11-07 10:01:50,51,10,2,7,50,19
2011-11-07 10:02:41,34,10,2,7,2,28
2011-11-07 10:03:15,95,10,31,7,2,16
2011-11-07 10:04:50,18,10,42,7,31,44
2011-11-07 10:05:08,26,10,44,7,42,17
2011-11-07 10:05:34,33,10,40,7,44,44
2011-11-07 10:06:07,34,10,44,7,40,44
2011-11-07 10:06:41,157,10,42,7,44,31
2011-11-07 10:09:18,66,10,32,7,42,42
2011-11-07 10:10:24,134,10,44,7,32,42
2011-11-07 10:12:38,43,10,41,7,44,44
2011-11-07 10:13:21,28,10,44,7,41,44
2011-11-07 10:13:49,57,10,42,7,44,44
2011-11-07 10:14:46,27,10,44,7,42,44
2011-11-07 10:15:13,25,10,44,7,44,41
2011-11-07 10:15:38,42,10,41,7,44,16
2011-11-07 10:16:20,1614,10,41,7,41,13
2011-11-07 10:43:14,504,10,44,7,41,44
2011-11-07 10:51:38,34,10,44,7,44,44
2011-11-07 10:52:12,39,10,44,7,44,44
2011-11-07 10:52:51,58,10,44,7,44,44
2011-11-07 10:53:49,61,10,44,7,44,41
2011-11-07 10:54:50,73,10,8,7,44,46
2011-11-07 10:56:03,135,10,46,7,8,48
2011-11-07 10:58:18,36,10,31,7,46,39
2011-11-07 10:58:54,1086,11,39,7,31,39
2011-11-07 11:17:00,256,11,39,7,39,31
2011-11-07 11:21:16,224,11,39,7,39,39
2011-11-07 11:25:00,533,11,39,7,39,11
2011-11-07 11:33:53,393,11,39,7,39,39
2011-11-07 11:40:26,619,11,39,7,39,39
2011-11-07 11:50:45,47,11,39,7,39,7
2011-11-07 11:51:32,25,11,27,7,39,37
2011-11-07 11:51:57,16,11,27,7,27,5
2011-11-07 11:52:13,52,11,5,7,27,1
2011-11-07 11:53:05,467,12,5,7,5,4
2011-11-07 12:00:52,9,12,27,7,5,38
2011-11-07 12:01:01,220,12,27,7,27,10
2011-11-07 12:04:41,1016,12,27,7,27,11
2011-11-07 12:21:37,326,12,27,7,27,27
2011-11-07 12:27:03,21,12,27,7,27,26
2011-11-07 12:27:24,22,12,5,7,27,1
2011-11-07 12:27:46,56,12,5,7,5,5
2011-11-07 12:28:42,150,12,5,7,5,5
2011-11-07 12:31:12,113,12,5,7,5,5
2011-11-07 12:33:05,32,12,5,7,5,5
2011-11-07 12:33:37,26,12,5,7,5,5
2011-11-07 12:34:03,38,12,5,7,5,6
2011-11-07 12:34:41,37,12,2,7,5,2
2011-11-07 12:35:18,78,12,2,7,2,2
2011-11-07 12:36:36,43,12,2,7,2,2
2011-11-07 12:37:19,37,12,2,7,2,2
2011-11-07 12:37:56,135,12,2,7,2,2
2011-11-07 12:40:11,67,12,2,7,2,3
2011-11-07 12:41:18,25,12,2,7,2,2
2011-11-07 12:41:43,37,12,2,7,2,50
2011-11-07 12:42:20,62,12,50,7,2,50
2011-11-07 12:43:22,32,12,50,7,50,50
2011-11-07 12:43:54,36,12,2,7,50,1
2011-11-07 12:44:30,19,12,4,7,2,19
2011-11-07 12:44:49,24,12,5,7,4,5
2011-11-07 12:45:13,47,12,5,7,5,5
2011-11-07 12:46:00,47,12,5,7,5,5
2011-11-07 12:46:47,118,12,5,7,5,5
2011-11-07 12:48:45,80,12,5,7,5,5
2011-11-07 12:50:05,66,12,5,7,5,5
2011-11-07 12:51:11,50,12,5,7,5,5
2011-11-07 12:52:01,31,12,5,7,5,5
2011-11-07 12:52:32,28,12,5,7,5,5
2011-11-07 12:53:00,33,12,5,7,5,5
2011-11-07 12:53:33,28,12,5,7,5,5
2011-11-07 12:54:01,94,12,5,7,5,50
2011-11-07 12:55:35,30,12,2,7,5,3
2011-11-07 12:56:05,42,12,2,7,2,3
2011-11-07 12:56:47,32,12,4,7,2,5
2011-11-07 12:57:19,43,12,5,7,4,5
2011-11-07 12:58:02,119,13,5,7,5,5
2011-11-07 13:00:01,24,13,5,7,5,5
2011-11-07 13:00:25,327,13,5,7,5,5
2011-11-07 13:05:52,44,13,5,7,5,1
2011-11-07 13:06:36,33,13,5,7,5,1
2011-11-07 13:07:09,25,13,5,7,5,5
2011-11-07 13:07:34,36,13,5,7,5,5
2011-11-07 13:08:10,33,13,5,7,5,5
2011-11-07 13:08:43,33,13,5,7,5,1
2011-11-07 13:09:16,91,13,5,7,5,5
2011-11-07 13:10:47,74,13,5,7,5,5
2011-11-07 13:12:01,41,13,5,7,5,5
2011-11-07 13:12:42,47,13,5,7,5,1
2011-11-07 13:13:29,32,13,5,7,5,5
2011-11-07 13:14:01,38,13,1,7,5,1
2011-11-07 13:14:39,73,13,5,7,1,5
2011-11-07 13:15:52,28,13,5,7,5,25
2011-11-07 13:16:20,42,13,2,7,5,2
2011-11-07 13:17:02,100,13,2,7,2,2
2011-11-07 13:18:42,122,13,2,7,2,3
2011-11-07 13:20:44,41,13,2,7,2,2
2011-11-07 13:21:25,147,13,2,7,2,2
2011-11-07 13:23:52,25,13,5,7,2,5
2011-11-07 13:24:17,124,13,5,7,5,5
2011-11-07 13:26:21,75,13,5,7,5,5
2011-11-07 13:27:36,288,13,5,7,5,5
2011-11-07 13:32:24,121,13,5,7,5,5
2011-11-07 13:34:25,29,13,5,7,5,5
2011-11-07 13:34:54,36,13,5,7,5,3
2011-11-07 13:35:30,103,13,3,7,5,5
2011-11-07 13:37:13,34,13,5,7,3,5
2011-11-07 13:37:47,13,13,5,7,5,27
2011-11-07 13:38:00,69,13,31,7,5,31
2011-11-07 13:39:09,28,13,31,7,31,34
2011-11-07 13:39:37,847,13,33,7,31,18
2011-11-07 13:53:44,853,14,16,7,33,13
2011-11-07 14:07:57,1358,14,7,7,16,34
2011-11-07 14:30:35,33,14,31,7,7,41
2011-11-07 14:31:08,168,14,44,7,31,42
2011-11-07 14:33:56,37,14,41,7,44,29
2011-11-07 14:34:33,25,14,26,7,41,13
2011-11-07 14:34:58,28,14,31,7,26,40
2011-11-07 14:35:26,21,14,42,7,31,16
2011-11-07 14:35:47,64,14,44,7,42,42
2011-11-07 14:36:51,29,14,44,7,44,43
2011-11-07 14:37:20,102,14,42,7,44,42
2011-11-07 14:39:02,43,14,42,7,42,42
2011-11-07 14:39:45,86,14,44,7,42,44
2011-11-07 14:41:11,19,14,44,7,44,42
2011-11-07 14:41:30,47,14,44,7,44,44
2011-11-07 14:42:17,34,14,44,7,44,44
2011-11-07 14:42:51,59,14,44,7,44,44
2011-11-07 14:43:50,24,14,42,7,44,42
2011-11-07 14:44:14,34,14,44,7,42,44
2011-11-07 14:44:48,30,14,44,7,44,44
2011-11-07 14:45:18,47,14,42,7,44,40
2011-11-07 14:46:05,175,14,41,7,42,41
2011-11-07 14:49:00,294,14,41,7,41,15
2011-11-07 14:53:54,196,14,41,7,41,41
2011-11-07 14:57:10,399,15,41,7,41,40
2011-11-07 15:03:49,48,15,44,7,41,44
2011-11-07 15:04:37,28,15,44,7,44,44
2011-11-07 15:05:05,16,15,44,7,44,44
2011-11-07 15:05:21,34,15,44,7,44,44
2011-11-07 15:05:55,74,15,42,7,44,11
2011-11-07 15:07:09,544,15,39,7,42,7
2011-11-07 15:16:13,1211,15,16,7,39,10
2011-11-07 15:36:24,1257,15,6,7,16,11
2011-11-07 15:57:21,2939,16,7,7,6,7
2011-11-07 16:46:20,4432,18,39,7,7,31
2011-11-07 18:00:12,21,18,46,7,39,46
2011-11-07 18:00:33,134,18,46,7,46,46
2011-11-07 18:02:47,59,18,46,7,46,47
2011-11-07 18:03:46,27,18,41,7,46,42
2011-11-07 18:04:13,123,18,42,7,41,44
2011-11-07 18:06:16,18,18,44,7,42,44
2011-11-07 18:06:34,37,18,44,7,44,44
2011-11-07 18:07:11,29,18,42,7,44,16
2011-11-07 18:07:40,28,18,44,7,42,44
2011-11-07 18:08:08,14,18,44,7,44,44
2011-11-07 18:08:22,36,18,44,7,44,44
2011-11-07 18:08:58,45,18,44,7,44,44
2011-11-07 18:09:43,46,18,42,7,44,44
2011-11-07 18:10:29,100,18,41,7,42,16
2011-11-07 18:12:09,63,18,44,7,41,44
2011-11-07 18:13:12,37,18,44,7,44,44
2011-11-07 18:13:49,217,18,44,7,44,44
2011-11-07 18:17:26,36,18,44,7,44,16
2011-11-07 18:18:02,29,18,44,7,44,44
2011-11-07 18:18:31,31,18,42,7,44,42
2011-11-07 18:19:02,45,18,44,7,42,44
2011-11-07 18:19:47,55,18,42,7,44,43
2011-11-07 18:20:42,77,18,42,7,42,10
2011-11-07 18:21:59,521,18,41,7,42,16
2011-11-07 18:30:40,22,18,44,7,41,42
2011-11-07 18:31:02,421,18,41,7,44,41
2011-11-07 18:38:03,46,18,44,7,41,44
2011-11-07 18:38:49,21,18,44,7,44,16
2011-11-07 18:39:10,44,18,44,7,44,44
2011-11-07 18:39:54,27,18,44,7,44,42
2011-11-07 18:40:21,47,18,44,7,44,16
2011-11-07 18:41:08,27,18,44,7,44,39
2011-11-07 18:41:35,958,18,39,7,44,30
2011-11-07 18:57:33,27,18,42,7,39,42
2011-11-07 18:58:00,44,18,42,7,42,42
2011-11-07 18:58:44,35,18,42,7,42,44
2011-11-07 18:59:19,207,19,41,7,42,40
2011-11-07 19:02:46,75,19,31,7,41,42
2011-11-07 19:04:01,45,19,41,7,31,41
2011-11-07 19:04:46,538,19,41,7,41,41
2011-11-07 19:13:44,282,19,31,7,41,30
2011-11-07 19:18:26,16,19,29,7,31,31
2011-11-07 19:18:42,495,19,41,7,29,41
2011-11-07 19:26:57,285,19,41,7,41,41
2011-11-07 19:31:42,162,19,41,7,41,41
2011-11-07 19:34:24,208,19,41,7,41,41
2011-11-07 19:37:52,104,19,41,7,41,31
2011-11-07 19:39:36,71,19,41,7,41,10
2011-11-07 19:40:47,70,19,41,7,41,17
2011-11-07 19:41:57,63,19,42,7,41,17
2011-11-07 19:43:00,53,19,42,7,42,44
2011-11-07 19:43:53,201,19,44,7,42,40
2011-11-07 19:47:14,186,19,41,7,44,41
2011-11-07 19:50:20,343,19,41,7,41,41
2011-11-07 19:56:03,113,19,31,7,41,31
2011-11-07 19:57:56,300,20,41,7,31,41
2011-11-07 20:02:56,403,20,41,7,41,41
2011-11-07 20:09:39,90,20,31,7,41,29
2011-11-07 20:11:09,14,20,27,7,31,26
2011-11-07 20:11:23,30,20,2,7,27,3
2011-11-07 20:11:53,19,20,2,7,2,2
2011-11-07 20:12:12,14,20,53,7,2,1
2011-11-07 20:12:26,55,20,5,7,53,5
2011-11-07 20:13:21,47,20,5,7,5,5
2011-11-07 20:14:08,53,20,5,7,5,5
2011-11-07 20:15:01,56,20,5,7,5,5
2011-11-07 20:15:57,165,20,5,7,5,5
2011-11-07 20:18:42,23,20,5,7,5,26
2011-11-07 20:19:05,49,20,27,7,5,27
2011-11-07 20:19:54,35,20,27,7,27,27
2011-11-07 20:20:29,93,20,31,7,27,42
2011-11-07 20:22:02,55,20,42,7,31,42
2011-11-07 20:22:57,28,20,31,7,42,31
2011-11-07 20:23:25,278,20,31,7,31,31
2011-11-07 20:28:03,18,20,33,7,31,31
2011-11-07 20:28:21,21,20,27,7,33,27
2011-11-07 20:28:42,312,20,30,7,27,31
2011-11-07 20:33:54,100,20,31,7,30,41
2011-11-07 20:35:34,39,20,44,7,31,40
2011-11-07 20:36:13,155,20,31,7,44,8
2011-11-07 20:38:48,22,20,30,7,31,38
2011-11-07 20:39:10,53,20,4,7,30,3
2011-11-07 20:40:03,70,20,2,7,4,2
2011-11-07 20:41:13,31,20,2,7,2,5
2011-11-07 20:41:44,21,20,5,7,2,5
2011-11-07 20:42:05,96,20,5,7,5,1
2011-11-07 20:43:41,248,20,5,7,5,5
2011-11-07 20:47:49,137,20,5,7,5,5
2011-11-07 20:50:06,33,20,5,7,5,5
2011-11-07 20:50:39,150,20,5,7,5,2
2011-11-07 20:53:09,28,20,2,7,5,2
2011-11-07 20:53:37,14,20,0,7,2,3
2011-11-07 20:53:51,21,20,27,7,0,27
2011-11-07 20:54:12,41,20,27,7,27,2
2011-11-07 20:54:53,46,20,3,7,27,24
2011-11-07 20:55:39,43,20,2,7,3,2
2011-11-07 20:56:22,22,20,5,7,2,5
2011-11-07 20:56:44,90,20,5,7,5,5
2011-11-07 20:58:14,30,20,2,7,5,2
2011-11-07 20:58:44,40,20,2,7,2,2
2011-11-07 20:59:24,42,21,50,7,2,2
2011-11-07 21:00:06,31,21,5,7,50,5
2011-11-07 21:00:37,21,21,2,7,5,35
2011-11-07 21:00:58,68,21,35,7,2,0
2011-11-07 21:02:06,30,21,2,7,35,25
2011-11-07 21:02:36,233,21,5,7,2,1
2011-11-07 21:06:29,228,21,5,7,5,5
2011-11-07 21:10:17,89,21,5,7,5,4
2011-11-07 21:11:46,79,21,5,7,5,5
2011-11-07 21:13:05,35,21,5,7,5,1
2011-11-07 21:13:40,64,21,5,7,5,1
2011-11-07 21:14:44,38,21,5,7,5,5
2011-11-07 21:15:22,47,21,5,7,5,5
